dummy,index,donki_date,cdaw_date,donki_speed,donki_ha,longitude,latitude,Accel,2nd_order_speed_final,2nd_order_speed_initial,2nd_order_speed_20R,Central_PA,MPA,sunspots,halo,Double_CME_100_MeV,target,100MeV_peak_intensity,threshold_time,peak_time,solar_wind_speed,100MeV_peak_intensity_ln,connection_angle_degrees,expected_richardson,expected_richardson_ln,Type_2_Area,richardson_formula_degrees_phi_2_solar_wind,diffusive_shock,V log V,CMEs_past_month,CMEs_past_9_hours,CMEs_over_1000_past_9_hrs,Max_speed_past_day,connection_angle_degrees_phi_2_solar_wind_sq_div,trained_richardson_ln
0,2073,9/11/2016 8:12,9/11/2016 8:24,0.19598540145985402,0.08045977011494253,0.7472222222222222,0.5224719101123596,0.2467164022275927,0.14433656957928803,550,0.11319742489270386,0.7527777777777778,0.7638888888888888,0.33668341708542715,0.0,0,0,0.135335283,229,484,337.5,-2.000000002,21.65020099,0.098238356,-2.320358545,0,0.8814338852992453,0.3453534309233824,0.16244213636809895,0.16883116883116883,0.0,0.0,0.0,-0.126752624,-0.49336514190620584
0,2047,7/23/2016 5:24,7/23/2016 5:24,0.24817518248175183,0.40229885057471265,0.6944444444444444,0.5786516853932584,0.23631396448460648,0.21941747572815534,982,0.20895922746781115,0.7861111111111111,0.7527777777777778,0.135678391959799,0.0,0,0,0.135335283,229,484,381.2,-2.000000002,17.89715459,0.171114474,-1.76542251,0,0.9175387546398215,0.7535533674451141,0.21125906086655621,0.2857142857142857,0.25,0.0,0.0848,-0.086616588,-0.1492186741370824
0,405,7/4/2012 17:24,7/4/2012 17:24,0.17335766423357665,0.2988505747126437,0.5694444444444444,0.4550561797752809,0.21277713565199116,0.1789644012944984,760,0.0,1.0,0.34444444444444444,0.6582914572864321,1.0,0,0,0.135335283,229,484,519.8,-2.000000002,-20.28967617,0.07980824,-2.528128517,0.660199869712976,0.8951429765974469,0.3299309033040814,0.14174228443949055,0.5064935064935064,0.5,0.0,0.242,-0.111322596,-0.6097438325745526
0,984,3/6/2014 6:12,3/6/2014 6:12,0.08321167883211679,0.25287356321839083,0.7972222222222223,0.7134831460674157,0.24902805505936743,0.14627831715210357,497,0.11185622317596566,0.8361111111111111,0.8194444444444444,0.6381909547738693,0.0,0,0,0.135335283,229,484,481,-2.000000002,66.6612669,0.011024204,-4.507662088,0,0.3007311089390118,0.2422436471900155,0.06302710180651591,0.7922077922077922,0.0,0.0,0.428,-1.201656167,-2.225186331493567
0,1382,11/6/2014 4:00,11/6/2014 4:00,0.1521897810218978,0.5172413793103449,0.3388888888888889,0.6460674157303371,0.2500788063465378,0.20064724919093851,661,0.1665772532188841,0.1527777777777778,0.22777777777777777,0.507537688442211,0.0,0,0,0.135335283,229,484,479.5,-2.000000002,-104.038147,0.003877455,-5.552576185,0,0.05340403185744595,0.3137816511492527,0.12267373883959069,0.5974025974025974,0.25,0.0,0.184,-2.926970264,-3.5486964298892576
0,2029,6/30/2016 1:36,6/30/2016 0:36,0.17518248175182483,0.14942528735632185,0.9611111111111111,0.550561797752809,0.25354628559419984,0.07540453074433658,208,0.0726931330472103,0.8555555555555555,0.8666666666666667,0.0,0.0,0,0,0.135335283,229,484,344.3,-2.000000002,99.28858291,0.006316239,-5.064631421,0,0.06939919059232749,0.3312539942445007,0.143399986978408,0.3116883116883117,0.25,0.0,0.1156,-2.6658255,-3.153617000705348
0,1821,11/15/2015 17:24,11/15/2015 15:24,0.1427007299270073,0.25287356321839083,0.48333333333333334,0.5056179775280899,0.2635284228223179,0.1889967637540453,0,0.13492489270386265,0.7722222222222223,0.7638888888888888,0.2814070351758794,0.0,0,0,0.135335283,229,484,409.5,-2.000000002,-61.98673434,0.02332471,-3.75824195,0,0.35387178422651966,0.3058892944596365,0.11422778163823134,0.4025974025974026,0.0,0.0,0.0,-1.039036029,-1.7160368199533655
0,2224,4/28/2017 21:24,4/28/2017 22:00,0.1897810218978102,0.13793103448275862,0.23055555555555557,0.5056179775280899,0.26615530104024376,0.11844660194174757,0,0.14994635193133046,0.24444444444444444,0.2611111111111111,0.18090452261306533,0.0,0,0,0.135335283,229,484,378.3,-2.000000002,-157.4996194,0.000128088,-8.962791349,0,0.0010277141796766172,0.3412715509946514,0.1567358584320038,0.4025974025974026,0.25,0.0,0.1288,-6.707985428,-7.110739045948868
0,1414,12/1/2014 22:36,12/1/2014 22:24,0.11678832116788321,0.1724137931034483,0.25,0.3651685393258427,0.2526006094357465,0.09902912621359224,303,0.08449570815450644,0.30833333333333335,0.3055555555555556,0.7085427135678392,0.0,0,0,0.135335283,229,484,578.3,-2.000000002,-125.9545316,0.000699714,-7.264839463,0,0.013518713982370891,0.28168539165675716,0.09152397547635635,0.5454545454545454,0.0,0.0,0.08,-4.290033541,-5.117976573591487
0,174,10/29/2011 16:55,10/29/2011 17:12,0.10583941605839416,0.45977011494252873,0.14444444444444443,0.6910112359550562,0.25901019228748556,0.12362459546925567,107,0.10971030042918455,0.14722222222222223,0.10277777777777777,0.4723618090452261,0.0,0,0,0.135335283,229,484,296,-2.000000002,137.7136613,0.000271576,-8.211267932,0,0.005731334882166604,0.27002235264093993,0.08210641414394125,0.3246753246753247,0.0,0.0,0.0,-5.128462011,-6.020183454809579
0,294,3/23/2012 19:48,3/23/2012 19:24,0.21532846715328466,0.20689655172413793,0.6638888888888889,0.7640449438202247,0.2562782389408427,0.23851132686084142,666,0.19608369098712447,0.9055555555555556,0.9111111111111111,0.35678391959798994,0.0,0,0,0.135335283,229,484,369,-2.000000002,-48.0759834,0.072235801,-2.627819491,0,0.5354701884750823,0.3572617521804782,0.18037096505031572,0.2727272727272727,0.0,0.0,0.0,-0.625013569,-0.8789508924889089
0,1617,5/5/2015 14:12,5/5/2015 14:12,0.07664233576642336,0.3793103448275862,0.2222222222222222,0.6966292134831461,0.2467164022275927,0.0634304207119741,369,0.024946351931330473,0.15555555555555556,0.1388888888888889,0.5226130653266332,0.0,0,0,0.135335283,229,484,363.5,-2.000000002,-140.7032495,0.000162579,-8.724349573,0,0.004538108681043939,0.23297885299641888,0.057596520270486395,0.7012987012987013,0.0,0.0,0.272,-5.353543652,-6.415340862685422
0,296,3/24/2012 10:39,3/24/2012 11:12,0.18248175182481752,0.28735632183908044,0.2777777777777778,0.38202247191011235,0.26006094357465587,0.13883495145631067,342,0.14619098712446352,0.17222222222222222,0.15555555555555556,0.4723618090452261,0.0,0,0,0.135335283,229,484,452.8,-2.000000002,-127.7145448,0.001185525,-6.737569833,0,0.011958974881664678,0.33635412775110857,0.1500516699781805,0.2857142857142857,0.0,0.0,0.64,-4.410763912,-4.856036473776218
0,2023,6/22/2016 3:12,6/22/2016 5:00,0.10583941605839416,0.2988505747126437,0.6194444444444445,0.5449438202247191,0.25354628559419984,0.04919093851132686,0,0.043186695278969955,0.7111111111111111,0.7333333333333333,0.11557788944723618,0.0,0,0,0.135335283,229,484,346.7,-2.000000002,-24.70712311,0.038856517,-3.247879456,0,0.8482882169374533,0.27002235264093993,0.08210641414394125,0.3246753246753247,0.0,0.0,0.146,-0.165073535,-1.0567949809646824
0,642,7/1/2013 21:09,7/1/2013 20:24,0.31204379562043794,0.6666666666666666,0.2638888888888889,0.5561797752808989,0.25880004203005147,0.287378640776699,757,0.2282725321888412,0.3416666666666667,0.25,0.3869346733668342,0.0,0,0,0.135335283,229,484,447.7,-2.000000002,-135.1059015,0.002516514,-5.984880721,0,0.006993845185289938,0.9140226402109086,0.27269930337162573,0.2987012987012987,0.0,0.0,0.0,-4.936074799,-4.6266361503786895
0,644,7/3/2013 7:54,7/3/2013 7:24,0.23357664233576642,0.45977011494252873,0.2777777777777778,0.43820224719101125,0.2248607754544499,0.22524271844660193,925,0.12580472103004292,0.38055555555555554,0.2916666666666667,0.5477386934673367,0.0,0,0,0.135335283,229,484,366.8,-2.000000002,-141.3639839,0.000726881,-7.226747498,0,0.004307161674375036,0.6356495933559493,0.1974656643539322,0.3116883116883117,0.25,0.0,0.18,-5.403941576,-5.5515815441261225
0,2050,7/28/2016 22:24,7/28/2016 22:24,0.10583941605839416,0.45977011494252873,0.5277777777777778,0.5337078651685393,0.2577492907428811,0.11909385113268608,172,0.1059549356223176,0.7,0.6972222222222222,0.06532663316582915,0.0,0,0,0.135335283,229,484,530.8,-2.000000002,-33.82574115,0.033634222,-3.392211212,0,0.7342523587195159,0.27002235264093993,0.08210641414394125,0.2857142857142857,0.0,0.0,0.0,-0.309405291,-1.2011267365012177
0,1767,9/23/2015 19:00,9/23/2015 18:36,0.11094890510948906,0.1839080459770115,0.35833333333333334,0.4157303370786517,0.27130398234737835,0.2446601941747573,374,0.2030579399141631,0.29444444444444445,0.3138888888888889,0.4824120603015075,0.0,0,0,0.135335283,229,484,495,-2.000000002,-97.08292883,0.003768393,-5.581106589,0,0.0780470782393801,0.2755725655656441,0.08648729837361481,0.4155844155844156,0.0,0.0,0.1608,-2.548700668,-3.4106588548945687
0,840,12/15/2013 22:39,12/15/2013 22:36,0.15693430656934307,0.20689655172413793,0.125,0.47191011235955055,0.24661132709887568,0.09514563106796116,400,0.04721030042918455,0.2222222222222222,0.23055555555555557,0.678391959798995,0.0,0,0,0.135335283,229,484,456.2,-2.000000002,173.4120708,2.23E-05,-10.71070054,0,9.776756615650213e-05,0.31756124409200587,0.12692112611588247,0.5584415584415584,0.0,0.0,0.0,-8.13189462,-8.72598347374922
0,1385,11/7/2014 18:08,11/7/2014 18:08,0.27007299270072993,0.5402298850574713,0.42777777777777776,0.6123595505617978,0.22664705264263946,0.2045307443365696,952,0.1724785407725322,0.09166666666666666,0.20833333333333334,0.5326633165829145,0.0,0,0,0.135335283,229,484,475.2,-2.000000002,-75.30206655,0.049977836,-2.996175642,0,0.2157771755535203,0.8411480461376135,0.23213209806272614,0.6103896103896104,0.0,0.0,0.2668,-1.53336972,-1.468414982126459
0,379,6/21/2012 11:12,6/21/2012 11:12,0.2518248175182482,0.20689655172413793,0.23055555555555557,0.2752808988764045,0.23410738678154877,0.18932038834951456,851,0.15101931330472104,0.3888888888888889,0.3638888888888889,0.08040201005025126,0.0,0,0,0.135335283,229,484,388.2,-2.000000002,-135.2490272,0.001374941,-6.589344421,0,0.006916862849733638,0.773129515980775,0.21472299493622896,0.2857142857142857,0.25,0.0,0.18,-4.9465385,-4.987881111464932
0,633,6/20/2013 13:24,6/20/2013 12:12,0.227007299270073,0.2413793103448276,0.3055555555555556,0.25842696629213485,0.26741620258484816,0.2912621359223301,576,0.22129828326180256,0.34444444444444444,0.3472222222222222,0.6482412060301508,0.0,0,0,0.135335283,229,484,365,-2.000000002,-120.3209962,0.003020107,-5.802463178,0,0.019762443290000233,0.5447420404249836,0.1912922224711854,0.24675324675324675,0.0,0.0,0.0,-3.914857256,-4.100764270919585
0,1771,9/27/2015 15:36,9/27/2015 15:24,0.23357664233576642,0.1724137931034483,0.3638888888888889,0.6179775280898876,0.25133970789114213,0.1656957928802589,534,0.13760729613733905,0.19444444444444445,0.16944444444444445,0.8492462311557789,0.0,0,0,0.135335283,229,484,406.2,-2.000000002,-104.2749717,0.008538953,-4.763116825,0,0.052693715847267966,0.6356495933559493,0.1974656643539322,0.4025974025974026,0.0,0.0,0.1684,-2.940310903,-3.087950873211126
0,1484,2/4/2015 5:12,2/4/2015 5:12,0.06934306569343066,0.09195402298850575,0.48333333333333334,0.702247191011236,0.25165493327729327,0.08608414239482201,286,0.0700107296137339,0.8333333333333334,0.8722222222222222,0.4824120603015075,0.0,0,0,0.135335283,229,484,500.8,-2.000000002,-60.37840459,0.011930907,-4.42862305,0,0.37322537433238034,0.22191421183346438,0.05162678694351903,0.4935064935064935,0.0,0.0,0.392,-0.985817128,-2.0901332820347114
0,598,5/1/2013 3:12,5/1/2013 3:12,0.291970802919708,0.3563218390804598,0.16666666666666666,0.5617977528089888,0.22948408111799937,0.18511326860841423,935,0.16791845493562232,1.0,0.11666666666666667,0.7135678391959799,1.0,0,0,0.135335283,229,484,394,-2.000000002,-167.8632796,0.000141018,-8.866622208,0,0.00029484234518063247,0.8875477169194932,0.2532100686663118,0.18181818181818182,0.0,0.0,0.0,-7.619816287,-7.427304726320506
0,84,6/2/2011 7:40,6/2/2011 8:12,0.3248175182481752,0.28735632183908044,0.4166666666666667,0.46629213483146065,0.25606808868340863,0.3233009708737864,953,0.26716738197424894,1.0,0.2722222222222222,0.678391959798995,1.0,0,0,0.135335283,229,484,475.7,-2.000000002,-78.22506404,0.075961582,-2.577527567,0.7070129144508577,0.19109617688015693,0.9262680434345987,0.2851804676115453,0.11688311688311688,0.0,0.0,0.0,-1.654721645,-1.2708748453004928
0,2056,8/8/2016 21:17,8/8/2016 20:48,0.23722627737226276,0.19540229885057472,0.7583333333333333,0.4943820224719101,0.23620888935588943,0.14757281553398058,876,0.1684549356223176,0.7222222222222222,0.7583333333333333,0.40703517587939697,0.0,0,0,0.135335283,229,484,497,-2.000000002,46.88539525,0.092435309,-2.381246237,0,0.5521002205312967,0.673230525242545,0.20090448930629523,0.2597402597402597,0.0,0.0,0.0988,-0.594440316,-0.7208208142125675
0,1182,6/14/2014 19:48,6/14/2014 19:48,0.2956204379562044,0.19540229885057472,0.24166666666666667,0.39325842696629215,0.21918671850373014,0.15598705501618124,972,0.1174892703862661,0.24722222222222223,0.3111111111111111,0.6884422110552764,0.0,0,0,0.135335283,229,484,377.5,-2.000000002,-148.5066689,0.000765767,-7.174632509,0,0.002374905051911883,0.8932009389861728,0.2567419527238382,0.7272727272727273,0.25,0.0,0.2192,-5.963826588,-5.750055550229878
0,657,7/22/2013 6:24,7/22/2013 6:24,0.34306569343065696,0.7471264367816092,0.9361111111111111,0.6629213483146067,0.2487128296732163,0.31650485436893205,1029,0.2655579399141631,1.0,0.7916666666666666,0.2864321608040201,1.0,0,0,0.135335283,229,484,373.5,-2.000000002,94.88009322,0.041704031,-3.177157487,0,0.08752575925175632,0.9398301817914523,0.3031119749884647,0.2857142857142857,0.0,0.0,0.12,-2.434351566,-1.944207411802879
0,947,2/12/2014 13:09,2/12/2014 13:25,0.20437956204379562,0.45977011494252873,0.5722222222222222,0.6966292134831461,0.24724177787117788,0.1656957928802589,595,0.13197424892703863,0.9055555555555556,0.95,0.8090452261306532,0.0,0,0,0.135335283,229,484,446.2,-2.000000002,-43.0274512,0.073428398,-2.611444525,0,0.6064141066126825,0.35062109865399316,0.17019734126225494,0.974025974025974,0.5,0.0,0.302,-0.500638604,-0.8183543390979098
0,1494,2/11/2015 0:00,2/10/2015 21:25,0.016423357664233577,0.5862068965517241,0.9333333333333333,0.21348314606741572,0.25480718713880424,0.04563106796116505,0,0.0638412017167382,0.6472222222222223,0.6333333333333333,0.3015075376884422,0.0,0,0,0.135335283,229,484,380.2,-2.000000002,93.67230911,0.001768585,-6.33757539,0,0.09309774069932139,0.0918423984553982,0.011056248715086826,0.5454545454545454,0.0,0.0,0.26,-2.372769468,-3.785347948087917
0,1028,3/28/2014 20:24,3/28/2014 20:00,0.1521897810218978,0.3103448275862069,0.5888888888888889,0.7696629213483146,0.25480718713880424,0.1423948220064725,398,0.12446351931330472,0.9472222222222222,0.9583333333333334,0.6130653266331658,0.0,0,0,0.135335283,229,484,427.7,-2.000000002,-52.4072415,0.034447812,-3.368309805,0,0.47599586851201536,0.3137816511492527,0.12267373883959069,0.6753246753246753,0.25,0.0,0.3104,-0.742703884,-1.3644300508859357
0,2032,7/1/2016 0:48,7/1/2016 1:24,0.03576642335766423,0.26436781609195403,1.0,0.33146067415730335,0.257223915099296,0.09449838187702266,147,0.09763948497854077,0.5138888888888888,0.4861111111111111,0.0,0.0,0,0,0.135335283,229,484,388.5,-2.000000002,116.7788512,0.000574646,-7.461756083,0,0.024851206617278396,0.15459844763910352,0.02521632613337174,0.3246753246753247,0.25,0.0,0.2572,-3.687750162,-4.987653443565881
0,236,12/23/2011 4:17,12/23/2011 3:24,0.18686131386861313,0.1724137931034483,0.14444444444444443,0.398876404494382,0.2651045497530734,0.18543689320388348,406,0.17569742489270387,0.23055555555555557,0.2722222222222222,0.5175879396984925,0.0,0,0,0.135335283,229,484,396.3,-2.000000002,162.055322,8.40E-05,-9.385262869,0,0.0006274060347838523,0.3393245324432715,0.1540583559134754,0.42857142857142855,0.25,0.0,0.132,-7.101656947,-7.521418141592595
0,2070,9/4/2016 13:25,9/4/2016 12:48,0.05693430656934306,0.3103448275862069,0.5722222222222222,0.4157303370786517,0.25911526741620255,0.13980582524271845,0,0.1046137339055794,0.5305555555555556,0.6361111111111111,0.24623115577889448,0.0,0,0,0.135335283,229,484,658.5,-2.000000002,-16.49160376,0.02628513,-3.638751891,0,0.9296128950954784,0.20072890371472055,0.04164884399876171,0.2077922077922078,0.0,0.0,0.0,-0.073545969,-1.25014432356195
0,171,10/26/2011 10:24,10/26/2011 10:00,0.14963503649635038,0.367816091954023,0.5861111111111111,0.550561797752809,0.2576442156141641,0.11165048543689321,196,0.10810085836909872,0.8277777777777777,0.8027777777777778,0.5226130653266332,0.0,0,0,0.135335283,229,484,401,-2.000000002,-27.87472932,0.057216118,-2.860919641,0,0.8109201444527336,0.31170664387328545,0.12039333366743979,0.2987012987012987,0.0,0.0,0.0,-0.210113719,-0.846721516285249
0,916,2/1/2014 11:24,2/1/2014 11:12,0.1510948905109489,0.3448275862068966,0.1527777777777778,0.5337078651685393,0.2562782389408427,0.11262135922330097,243,0.10407725321888411,0.25833333333333336,0.25,0.4723618090452261,0.0,0,0,0.135335283,229,484,336.8,-2.000000002,165.2206329,4.46E-05,-10.01819541,0,0.0004264821389819071,0.31291029482787874,0.1216958459750862,0.6623376623376623,0.25,0.0,0.2912,-7.381789486,-8.009893498994135
0,2260,7/13/2017 20:48,7/13/2017 20:36,0.18722627737226277,0.19540229885057472,0.6111111111111112,0.47752808988764045,0.241252495534307,0.04983818770226537,414,0.0,0.7222222222222222,0.7333333333333333,0.2964824120603015,0.0,0,0,0.135335283,229,484,371.2,-2.000000002,-21.93893112,0.089800757,-2.41016187,0,0.8784385796050852,0.3395721529590109,0.15439276679903208,0.18181818181818182,0.0,0.0,0.0,-0.130155949,-0.5477911967238723
0,500,11/10/2012 14:48,11/10/2012 14:12,0.12408759124087591,0.3103448275862069,0.8555555555555555,0.4101123595505618,0.26132184511926027,0.19805825242718447,315,0.14914163090128754,0.725,0.6833333333333333,0.3969849246231156,0.0,0,0,0.135335283,229,484,299.2,-2.000000002,52.9413715,0.025713835,-3.660726099,0,0.46880479458303026,0.2889412253147522,0.09786279052920692,0.2857142857142857,0.0,0.0,0.36,-0.757920177,-1.5433442696289204
0,2088,9/28/2016 6:12,9/28/2016 5:36,0.07664233576642336,0.3793103448275862,0.6944444444444444,0.1348314606741573,0.260481244089524,0.08576051779935275,125,0.12124463519313304,0.575,0.5694444444444444,0.1507537688442211,0.0,0,0,0.135335283,229,484,619.2,-2.000000002,68.42575546,0.009687505,-4.636918417,0,0.28194634131057655,0.23297885299641888,0.057596520270486395,0.2987012987012987,0.0,0.0,0.1392,-1.266112496,-2.327909708118757
0,782,11/2/2013 21:48,11/2/2013 21:25,0.15802919708029198,0.40229885057471265,0.43333333333333335,0.3539325842696629,0.25165493327729327,0.12006472491909385,383,0.0971030042918455,0.4222222222222222,0.375,0.507537688442211,0.0,0,0,0.135335283,229,484,371.3,-2.000000002,-86.12731447,0.010317313,-4.573931908,0,0.1344430285682217,0.3184359675698747,0.12790353624923703,0.7272727272727273,0.25,0.0,0.4312,-2.005925987,-2.5936370004672233
0,1941,3/21/2016 15:15,3/21/2016 14:48,0.07846715328467153,0.20689655172413793,0.325,0.34831460674157305,0.25585793842597454,0.0825242718446602,165,0.0890557939914163,0.3138888888888889,0.30833333333333335,0.1658291457286432,0.0,0,0,0.135335283,229,484,417.7,-2.000000002,-114.8439686,0.000988457,-6.919365446,0,0.028078383106134086,0.23561227836083745,0.05909968876414229,0.3116883116883117,0.0,0.0,0.0,-3.566559525,-4.617727001812988
0,1711,8/1/2015 22:24,8/1/2015 21:12,0.13138686131386862,0.1839080459770115,0.25555555555555554,0.39325842696629215,0.2578543658715982,0.17055016181229773,315,0.12795064377682402,0.3,0.3055555555555556,0.32160804020100503,0.0,0,0,0.135335283,229,484,587.5,-2.000000002,-124.9251499,0.000866538,-7.051004157,0,0.014510785340684942,0.29582034908981725,0.10424712255391809,0.5194805194805194,0.0,0.0,0.0,-4.220198235,-4.963103386842892
0,68,4/17/2011 1:25,4/17/2011 1:25,0.08759124087591241,0.45977011494252873,0.4583333333333333,0.702247191011236,0.2576442156141641,0.10647249190938511,115,0.09763948497854077,0.12777777777777777,0.13333333333333333,0.35678391959798994,0.0,0,0,0.135335283,229,484,329,-2.000000002,-85.73951104,0.005243802,-5.250708505,0,0.13689168269759652,0.24807085446138355,0.06667613797969932,0.11688311688311688,0.0,0.0,0.0,-1.987902583,-2.985921383196578
0,43,1/14/2011 3:00,1/14/2011 3:12,0.21532846715328466,0.39080459770114945,0.21944444444444444,0.5617977528089888,0.2597457181885048,0.2320388349514563,543,0.1834763948497854,0.23055555555555557,0.18055555555555555,0.0,0.0,0,0,0.135335283,229,484,523.3,-2.000000002,-143.0593603,0.000532918,-7.537143555,0,0.0037528888583696694,0.3572617521804782,0.18037096505031572,0.09090909090909091,0.0,0.0,0.272,-5.534337633,-5.788274956731241
0,328,4/18/2012 18:24,4/18/2012 18:36,0.16058394160583941,0.28735632183908044,0.5694444444444444,0.3707865168539326,0.2584848166439004,0.08058252427184466,147,0.10836909871244635,0.4111111111111111,0.4027777777777778,0.5628140703517588,0.0,0,0,0.135335283,229,484,415.7,-2.000000002,-36.6896921,0.054649099,-2.906822554,0,0.6952186194403646,0.32041489687718433,0.1301990479855666,0.45454545454545453,0.5,0.0,0.356,-0.364016632,-0.9368460168425113
0,1476,1/28/2015 22:30,1/28/2015 22:00,0.25364963503649635,0.12643678160919541,0.23055555555555557,0.34831460674157305,0.2322160344646422,0.20485436893203884,999,0.1990343347639485,0.35555555555555557,0.3333333333333333,0.7085427135678392,0.0,0,0,0.135335283,229,484,393.8,-2.000000002,-144.6766105,0.000685762,-7.284979431,0,0.003290994845031864,0.7819358771963715,0.21645724198954996,0.4805194805194805,0.0,0.0,0.0,-5.660173509,-5.6908863861478896
0,1245,7/30/2014 16:36,7/30/2014 16:12,0.23357664233576642,0.1839080459770115,0.3333333333333333,0.3258426966292135,0.23169065882105705,0.12168284789644013,874,0.14484978540772533,0.3861111111111111,0.35,0.6130653266331658,0.0,0,0,0.135335283,229,484,326.3,-2.000000002,-124.0165197,0.002524185,-5.981837066,0,0.015438422484138367,0.6356495933559493,0.1974656643539322,0.4935064935064935,0.5,0.0,0.248,-4.159031144,-4.306671109951171
0,2153,12/29/2016 16:12,12/29/2016 15:24,0.15291970802919708,0.1724137931034483,0.85,0.34269662921348315,0.25816959125774924,0.05825242718446602,112,0.0992489270386266,0.13333333333333333,0.1527777777777778,0.05527638190954774,0.0,0,0,0.135335283,229,484,373.2,-2.000000002,67.52051721,0.021253367,-3.851239952,0,0.2914936135839334,0.3143761827854817,0.12332614465960656,0.22077922077922077,0.0,0.0,0.0,-1.23283403,-1.8503083034788683
0,857,12/27/2013 6:39,12/27/2013 7:48,0.16204379562043797,0.27586206896551724,0.005555555555555556,0.4044943820224719,0.2523904591783125,0.08511326860841424,261,0.07054721030042918,0.35833333333333334,0.35555555555555557,0.5326633165829145,0.0,0,0,0.135335283,229,484,292,-2.000000002,102.9777117,0.004534627,-5.396012495,0,0.05668224763477547,0.321536835412604,0.1315127749585406,0.6883116883116883,0.25,0.0,0.234,-2.867606574,-3.431932169200455
0,54,3/7/2011 14:40,3/7/2011 14:48,0.23722627737226276,0.3448275862068966,0.4638888888888889,0.5786516853932584,0.24356414836608173,0.2029126213592233,772,0.16952789699570817,0.9833333333333333,0.14722222222222223,0.6934673366834171,0.0,0,0,0.135335283,229,484,396.3,-2.000000002,-71.50959948,0.042019831,-3.169613606,0.7059771005911294,0.250870112093209,0.673230525242545,0.20090448930629523,0.07792207792207792,0.0,0.0,0.0,-1.382807685,-1.5091881830717602
0,2061,8/13/2016 18:24,8/13/2016 18:00,0.11751824817518249,0.2988505747126437,0.19722222222222222,0.797752808988764,0.2633182725648839,0.23042071197411004,476,0.18642703862660945,0.14166666666666666,0.10277777777777777,0.2914572864321608,0.0,0,0,0.135335283,229,484,430.8,-2.000000002,-124.0316321,0.000802603,-7.127650745,0,0.015422564123013767,0.28243558592800017,0.09215574231198544,0.2857142857142857,0.0,0.0,0.202,-4.160044824,-4.983735964136764
0,903,1/27/2014 20:10,1/27/2014 20:48,0.11167883211678832,0.1839080459770115,0.3111111111111111,0.3258426966292135,0.2345276872964169,0.11488673139158576,646,0.03755364806866953,0.24444444444444444,0.28055555555555556,0.38190954773869346,0.0,0,0,0.135335283,229,484,320.3,-2.000000002,-131.2287692,0.000461031,-7.682044718,0,0.009307472298099006,0.27635261449000426,0.08711516129892098,0.5454545454545454,0.0,0.0,0.28,-4.656838797,-5.5145450882526275
0,628,6/16/2013 14:00,6/16/2013 14:48,0.27007299270072993,0.25287356321839083,0.11944444444444445,0.2752808988764045,0.2633182725648839,0.3812297734627832,1028,0.302843347639485,0.3416666666666667,0.35555555555555557,0.5226130653266332,0.0,0,0,0.135335283,229,484,321.7,-2.000000002,133.2060369,0.00190927,-6.261034227,0,0.00805435383991354,0.8411480461376135,0.23213209806272614,0.19480519480519481,0.0,0.0,0.14,-4.798228306,-4.7332735651182185
0,1912,2/16/2016 19:36,2/16/2016 19:36,0.08211678832116788,0.14942528735632185,0.48333333333333334,0.449438202247191,0.2492382053168015,0.08220064724919093,303,0.03969957081545064,0.26944444444444443,0.26944444444444443,0.21105527638190955,0.0,0,0,0.135335283,229,484,614.3,-2.000000002,-43.89739266,0.02153893,-3.837893288,0,0.5941356550384592,0.24073345204718957,0.06211836107799979,0.33766233766233766,0.0,0.0,0.0,-0.521087367,-1.5509953727320918
0,1358,10/24/2014 8:12,10/24/2014 8:00,0.2518248175182482,0.26436781609195403,0.55,0.3202247191011236,0.24030681937585371,0.1802588996763754,791,0.157725321888412,0.5972222222222222,0.5638888888888889,0.6934673366834171,0.0,0,0,0.135335283,229,484,434.8,-2.000000002,-45.2013844,0.111323893,-2.195311371,0,0.5757531201133057,0.773129515980775,0.21472299493622896,0.4675324675324675,0.0,0.0,0.0,-0.552505449,-0.5938480647181025
0,645,7/4/2013 21:42,7/4/2013 20:12,0.19708029197080293,0.45977011494252873,0.16666666666666666,0.4101123595505618,0.24482504991068613,0.11585760517799353,571,0.10488197424892703,0.30833333333333335,0.30277777777777776,0.6080402010050251,0.0,0,0,0.135335283,229,484,363,-2.000000002,164.6827317,7.36E-05,-9.516608549,0.700029470876191,0.0004572750732044274,0.34601598808374373,0.16345143104168777,0.3246753246753247,0.0,0.0,0.0,-7.333802627,-7.694037305345879
0,1707,7/26/2015 9:12,7/26/2015 8:48,0.10693430656934307,0.4482758620689655,0.9666666666666667,0.7303370786516854,0.2367342649994746,0.05080906148867314,439,0.0,1.0,0.975,0.20100502512562815,1.0,0,0,0.135335283,229,484,406.8,-2.000000002,105.9201734,0.002229829,-6.105830457,0,0.04797200429592225,0.27123014146077834,0.08304306416412752,0.5064935064935064,0.0,0.0,0.206,-3.033824535,-3.919168140468872
0,346,5/13/2012 9:24,5/13/2012 9:48,0.1678832116788321,0.12643678160919541,0.19444444444444445,0.34269662921348315,0.2554376379111064,0.14627831715210357,377,0.12392703862660945,0.325,0.37777777777777777,0.5276381909547738,0.0,0,0,0.135335283,229,484,449.2,-2.000000002,-147.4128435,0.000237082,-8.347102953,0,0.002613550292136416,0.32589936388448665,0.13678201394671702,0.38961038961038963,0.0,0.0,0.0,-5.876297032,-6.406607476167418
