dummy,index,donki_date,cdaw_date,donki_speed,donki_ha,longitude,latitude,Accel,2nd_order_speed_final,2nd_order_speed_initial,2nd_order_speed_20R,Central_PA,MPA,sunspots,halo,Double_CME_100_MeV,target,100MeV_peak_intensity,threshold_time,peak_time,solar_wind_speed,100MeV_peak_intensity_ln,connection_angle_degrees,expected_richardson,expected_richardson_ln,Type_2_Area,richardson_formula_degrees_phi_2_solar_wind,diffusive_shock,V log V,CMEs_past_month,CMEs_past_9_hours,CMEs_over_1000_past_9_hrs,Max_speed_past_day,connection_angle_degrees_phi_2_solar_wind_sq_div,trained_richardson_ln,donki_speed_unnormalized
0,1026,3/28/2014 11:08,3/28/2014 12:12,0.10875912408759124,0.22988505747126436,0.23333333333333334,0.6629213483146067,0.2506041819901229,0.08025889967637541,281,0.054989270386266095,0.18055555555555555,0.18888888888888888,0.6130653266331658,0.0,0,0,0.135335283,229,484,424.8,-2.000000002,-138.5591713,0.000262401,-8.245634893,0,0.005369517905051989,0.2732203565241729,0.08460672051878909,0.6493506493506493,0.0,0.0,0.0,-5.191628972,-6.06634284485283,358.0
0,1779,10/8/2015 0:12,10/8/2015 0:12,0.12408759124087591,0.09195402298850575,0.48333333333333334,0.4606741573033708,0.2562782389408427,0.14854368932038836,400,0.1343884120171674,0.825,0.7444444444444445,0.18592964824120603,0.0,0,0,0.135335283,229,484,752.3,-2.000000002,-36.88779326,0.037977398,-3.270764086,0,0.6924830521463714,0.2889412253147522,0.09786279052920692,0.36363636363636365,0.0,0.0,0.22,-0.367958164,-1.153382256457338,400.0
0,272,2/16/2012 6:54,2/16/2012 6:36,0.1678832116788321,0.47126436781609193,0.9305555555555556,0.6348314606741573,0.25396658610906797,0.17928802588996764,523,0.1494098712446352,1.0,0.8,0.24120603015075376,1.0,0,0,0.135335283,229,484,393.8,-2.000000002,96.16076022,0.006934006,-4.971317497,0,0.08190989787292417,0.32589936388448665,0.13678201394671702,0.18181818181818182,0.0,0.0,0.0,-2.500511575,-3.030822018442389,520.0
0,1440,12/30/2014 13:25,12/30/2014 13:36,0.10255474452554744,0.42528735632183906,0.7083333333333334,0.7921348314606742,0.2521803089208784,0.04336569579288026,136,0.03379828326180258,0.7972222222222223,0.8194444444444444,0.44221105527638194,0.0,0,0,0.135335283,229,484,655.8,-2.000000002,62.56988254,0.015392365,-4.173883639,0,0.3469851754346596,0.26631988847239013,0.07930352450839553,0.35064935064935066,0.25,0.0,0.2,-1.058677718,-1.9695326876432477,341.0
0,973,2/24/2014 13:25,2/24/2014 13:36,0.09452554744525547,0.11494252873563218,0.2916666666666667,0.37640449438202245,0.24976358096038664,0.07993527508090614,284,0.03969957081545064,0.3277777777777778,0.29444444444444445,0.7688442211055276,0.0,0,0,0.135335283,229,484,469.7,-2.000000002,-121.283798,0.000767658,-7.172166783,0,0.01854566049419734,0.2568083084926869,0.07249811746424115,0.987012987012987,0.25,0.0,0.2448,-3.977760862,-4.935386664547659,319.0
0,1735,8/24/2015 22:12,8/24/2015 21:56,0.16058394160583941,0.10344827586206896,0.8416666666666667,0.5674157303370787,0.2646842492382053,0.24045307443365696,461,0.1888412017167382,0.7861111111111111,0.8194444444444444,0.40703517587939697,0.0,0,0,0.135335283,229,484,417.5,-2.000000002,68.6932848,0.021953291,-3.818838203,0,0.27916142833949176,0.32041489687718433,0.1301990479855666,0.36363636363636365,0.0,0.0,0.1112,-1.276032282,-1.848861665901762,500.0
0,477,10/8/2012 23:24,10/9/2012 0:48,0.20802919708029197,0.22988505747126436,0.25555555555555554,0.43820224719101125,0.25323106020804875,0.22718446601941747,683,0.1875,0.30277777777777776,0.3388888888888889,0.24623115577889448,0.0,0,0,0.135335283,229,484,381.2,-2.000000002,-146.7498195,0.000371351,-7.898361768,0,0.0027598167296933877,0.3528798245207523,0.17358136460255566,0.3116883116883117,0.0,0.0,0.2064,-5.823555847,-6.120012111846586,630.0
0,1715,8/5/2015 7:36,8/5/2015 8:36,0.1624087591240876,0.10344827586206896,0.5055555555555555,0.6966292134831461,0.26289797205001575,0.16472491909385115,191,0.1405579399141631,0.95,0.9944444444444445,0.4723618090452261,0.0,0,0,0.135335283,229,484,389.8,-2.000000002,-63.70283744,0.026724627,-3.622169766,0,0.33381057249222534,0.32180878696787824,0.13184143284958913,0.5194805194805194,0.0,0.0,0.1256,-1.097363845,-1.659563493875899,505.0
0,1148,5/27/2014 15:09,5/27/2014 14:48,0.10583941605839416,0.1724137931034483,0.13055555555555556,0.6067415730337079,0.2486077545444993,0.12006472491909385,432,0.08556866952789699,0.20833333333333334,0.1527777777777778,0.39195979899497485,0.0,0,0,0.135335283,229,484,315.7,-2.000000002,147.9369783,0.000123291,-9.000964264,0,0.0024980767888019644,0.27002235264093993,0.08210641414394125,0.8441558441558441,0.0,0.0,0.3348,-5.918158343,-6.809879787931144,350.0
0,2025,6/25/2016 3:12,6/25/2016 2:48,0.17883211678832117,0.45977011494252873,0.2361111111111111,0.6348314606741573,0.25197015866344435,0.17313915857605178,544,0.1440450643776824,0.22777777777777777,0.18611111111111112,0.0,0.0,0,0,0.135335283,229,484,482,-2.000000002,-136.0132714,0.000632769,-7.365404626,0,0.0065319511719521325,0.33381742808090925,0.14672169207319544,0.35064935064935066,0.0,0.0,0.0,-5.002598704,-5.469130731847729,550.0
0,2257,7/11/2017 21:17,7/11/2017 20:57,0.1927007299270073,0.11494252873563218,0.3861111111111111,0.4887640449438202,0.2437742986235158,0.10388349514563107,521,0.0740343347639485,0.24166666666666667,0.2611111111111111,0.19095477386934673,0.0,0,0,0.135335283,229,484,523.2,-2.000000002,-84.80614228,0.015438929,-4.170863079,0,0.1429214780947149,0.3431693965665271,0.15941838156374735,0.18181818181818182,0.0,0.0,0.0,-1.944857157,-2.3306031992639236,588.0
0,1905,2/8/2016 5:36,2/8/2016 5:12,0.1343065693430657,0.08045977011494253,0.6055555555555555,0.3651685393258427,0.26058631921824105,0.12006472491909385,127,0.12258583690987125,0.6722222222222223,0.6638888888888889,0.4472361809045226,0.0,0,0,0.135335283,229,484,439.3,-2.000000002,-26.81202212,0.049966419,-2.996404118,0,0.8237679573807315,0.29849451069564603,0.10681310729251578,0.4025974025974026,0.25,0.0,0.1572,-0.194398196,-0.9202957703783785,428.0
0,761,10/26/2013 20:09,10/26/2013 19:12,0.2773722627737226,0.47126436781609193,0.3055555555555556,0.5337078651685393,0.2543868866239361,0.272168284789644,804,0.2234442060085837,0.20555555555555555,0.22777777777777777,0.6633165829145728,0.0,0,0,0.135335283,229,484,292.8,-2.000000002,-147.590903,0.000688285,-7.281307451,0,0.0025750591243582656,0.8595302748045099,0.23913606811193902,0.5064935064935064,0.25,0.0,0.38,-5.89050153,-5.783027847425428,820.0
0,584,4/5/2013 7:54,4/5/2013 6:36,0.1678832116788321,0.5747126436781609,0.1527777777777778,0.5,0.25743406535673,0.21326860841423947,522,0.16818669527896996,0.2638888888888889,0.2111111111111111,0.5728643216080402,0.0,0,0,0.135335283,229,484,268.7,-2.000000002,149.6893525,0.000197455,-8.530000689,0,0.0021439580452429804,0.32589936388448665,0.13678201394671702,0.1038961038961039,0.0,0.0,0.0,-6.059194768,-6.589505210919652,520.0
0,1277,8/26/2014 9:48,8/26/2014 9:48,0.22262773722627738,0.19540229885057472,0.85,0.6853932584269663,0.22559630135546913,0.08673139158576051,690,0.0,0.8861111111111111,0.8527777777777777,0.4321608040201005,0.0,0,0,0.135335283,229,484,285.5,-2.000000002,54.63593999,0.064698178,-2.738022238,0,0.446245506059934,0.4581232112472174,0.1871885686521183,0.4935064935064935,0.25,0.0,0.32,-0.807216316,-1.0186346980418075,670.0
0,879,1/16/2014 14:24,1/16/2014 13:48,0.07846715328467153,0.11494252873563218,0.25,0.33146067415730335,0.26541977513922455,0.13171521035598704,275,0.16604077253218885,0.35,0.32222222222222224,0.4020100502512563,0.0,0,0,0.135335283,229,484,400.8,-2.000000002,-137.3102378,0.00021363,-8.451264928,0,0.005916092487501726,0.23561227836083745,0.05909968876414229,0.4675324675324675,0.25,0.0,0.1772,-5.098459007,-6.149626482855381,275.0
0,1933,3/14/2016 18:12,3/14/2016 17:24,0.17664233576642335,0.16091954022988506,0.25,0.38764044943820225,0.26384364820846906,0.19676375404530744,313,0.16255364806866954,0.32222222222222224,0.31666666666666665,0.35175879396984927,0.0,0,0,0.135335283,229,484,498.5,-2.000000002,-132.8336553,0.00078029,-7.155844534,0,0.008278372436382376,0.33225866749206423,0.14472766659530512,0.2857142857142857,0.0,0.0,0.2316,-4.771438612,-5.250726323292541,544.0
0,239,12/25/2011 1:24,12/25/2011 1:25,0.15328467153284672,0.28735632183908044,0.5,0.6910112359550562,0.2402017442471367,0.15275080906148866,672,0.12070815450643776,0.9138888888888889,0.9861111111111112,0.48743718592964824,0.0,0,0,0.135335283,229,484,360.3,-2.000000002,-68.64865827,0.020462102,-3.889180795,0,0.27962478501720517,0.31465712642495847,0.123652490160344,0.4675324675324675,0.0,0.0,0.24,-1.274374874,-1.8897231995514412,480.0
0,2009,6/3/2016 4:12,6/3/2016 3:47,0.10218978102189781,0.12643678160919541,0.48333333333333334,0.2303370786516854,0.24976358096038664,0.1203883495145631,419,0.09388412017167382,0.4027777777777778,0.3972222222222222,0.0,0.0,0,0,0.135335283,229,484,303,-2.000000002,-84.30943758,0.006467614,-5.040947962,0,0.14620962459333117,0.26590931902634796,0.0789927542922245,0.33766233766233766,0.0,0.0,0.1544,-1.922142041,-2.835122957052517,340.0
0,2208,4/10/2017 12:39,4/10/2017 13:25,0.13613138686131387,0.21839080459770116,0.019444444444444445,0.5730337078651685,0.2582746663864663,0.061488673139158574,137,0.1059549356223176,0.06944444444444445,0.13055555555555556,0.07035175879396985,0.0,0,0,0.135335283,229,484,417.5,-2.000000002,130.5842892,0.000614184,-7.395216467,0,0.009751121497909966,0.3001434362667736,0.1084203108286608,0.2857142857142857,0.0,0.0,0.1112,-4.611210545,-5.3264783810493,433.0
0,1331,10/3/2014 4:17,10/3/2014 4:22,0.0708029197080292,0.10344827586206896,0.3611111111111111,0.5674157303370787,0.23620888935588943,0.2058252427184466,881,0.18508583690987124,0.19722222222222222,0.24722222222222223,0.5879396984924623,0.0,0,0,0.135335283,229,484,349.3,-2.000000002,-114.9119894,0.000912619,-6.999191564,0,0.027959137468357376,0.22419903483991596,0.052815088899642385,0.5454545454545454,0.25,0.0,0.192,-3.570785642,-4.666598008339779,254.0
0,1816,11/5/2015 20:12,11/5/2015 20:48,0.11642335766423358,0.28735632183908044,0.23333333333333334,0.33707865168539325,0.24598087632657348,0.08737864077669903,435,0.06169527896995708,0.33055555555555555,0.3277777777777778,0.4120603015075377,0.0,0,0,0.135335283,229,484,535.8,-2.000000002,-131.6126468,0.000470117,-7.662529444,0,0.009051659997045419,0.2813041047578064,0.09120827150265064,0.4935064935064935,0.25,0.0,0.1688,-4.684123523,-5.514192506370045,379.0
0,1822,11/15/2015 23:36,11/15/2015 23:24,0.23065693430656933,0.26436781609195403,0.575,0.34269662921348315,0.2492382053168015,0.14951456310679612,537,0.1255364806866953,0.6277777777777778,0.6,0.2814070351758794,0.0,0,0,0.135335283,229,484,387.5,-2.000000002,-41.02587119,0.099584394,-2.306749812,0,0.634649071789338,0.5996488570833373,0.19471927982103665,0.4155844155844156,0.25,0.0,0.1804,-0.455143891,-0.619791436265303,692.0
0,762,10/27/2013 3:48,10/27/2013 3:48,0.18321167883211678,0.3218390804597701,0.6861111111111111,0.5617977528089888,0.2469265524850268,0.11553398058252427,476,0.08610515021459228,0.7944444444444444,0.7638888888888888,0.7437185929648241,0.0,0,0,0.135335283,229,484,293,-2.000000002,-16.37300342,0.091437658,-2.392097874,0,0.930593419103459,0.3368550039864805,0.15071864521299658,0.5194805194805194,0.25,0.0,0.38,-0.072491953,-0.5135126184333856,562.0
0,873,1/13/2014 22:24,1/13/2014 22:24,0.0843065693430657,0.22988505747126436,0.8805555555555555,0.7696629213483146,0.2526006094357465,0.10776699029126213,327,0.09066523605150215,0.8666666666666667,0.8777777777777778,0.5879396984924623,0.0,0,0,0.135335283,229,484,664.5,-2.000000002,98.16955628,0.002735941,-5.901279956,0,0.07368433531873342,0.24371799808124417,0.06393726439300486,0.42857142857142855,0.25,0.0,0.2388,-2.606074034,-3.6232263581653283,291.0
0,1867,1/3/2016 7:12,1/3/2016 4:24,0.19635036496350364,0.14942528735632185,0.6472222222222223,0.3539325842696629,0.27865924135757064,0.22944983818770226,214,0.21620171673819744,0.7277777777777777,0.7333333333333333,0.2562814070351759,0.0,0,0,0.135335283,229,484,449.2,-2.000000002,25.07313267,0.094419613,-2.360006457,0,0.844118006838033,0.3455806560887569,0.16277849188363924,0.4025974025974026,0.0,0.0,0.0,-0.170000536,-0.534487106938944,598.0
0,1697,7/19/2015 5:24,7/19/2015 5:24,0.15437956204379563,0.2413793103448276,0.6944444444444444,0.33707865168539325,0.2526006094357465,0.10550161812297734,322,0.0890557939914163,0.6583333333333333,0.6833333333333333,0.22110552763819097,0.0,0,0,0.135335283,229,484,305.7,-2.000000002,-28.40282353,0.059477548,-2.822156377,0,0.8044275312542508,0.3155533754552615,0.1246320945685822,0.4675324675324675,0.5,0.0,0.1324,-0.218150455,-0.82712094031353,483.0
0,1600,4/28/2015 14:29,4/28/2015 14:08,0.19744525547445255,0.3563218390804598,0.33611111111111114,0.6404494382022472,0.26773142797099925,0.2715210355987055,460,0.20198497854077252,0.225,0.14166666666666666,0.20603015075376885,0.0,0,0,0.135335283,229,484,320,-2.000000002,-125.8150679,0.001565196,-6.459744407,0,0.013649583952816602,0.3462761169928498,0.16378801445670602,0.5844155844155844,0.25,0.0,0.22,-4.280538485,-4.638647212922534,601.0
0,2281,8/31/2017 5:24,8/31/2017 5:12,0.09963503649635036,0.06896551724137931,0.7222222222222222,0.5168539325842697,0.2503940317326888,0.07281553398058252,242,0.03379828326180258,0.7944444444444444,0.7527777777777778,0.36683417085427134,0.0,0,0,0.135335283,229,484,500.8,-2.000000002,34.43986871,0.031280884,-3.464748095,0,0.7259729855127712,0.2629439163303005,0.07682113201527271,0.12987012987012986,0.25,0.0,0.1308,-0.320742173,-1.2486047195535543,333.0
0,985,3/7/2014 12:24,3/7/2014 12:12,0.27007299270072993,0.22988505747126436,0.9166666666666666,0.6348314606741573,0.2470316276137438,0.11974110032362459,503,0.0971030042918455,0.8527777777777777,0.8416666666666667,0.6733668341708543,0.0,0,0,0.135335283,229,484,415,-2.000000002,94.32544932,0.020883842,-3.868779526,0,0.09005085684033856,0.8411480461376135,0.23213209806272614,0.7402597402597403,0.0,0.0,0.0,-2.405973605,-2.341018866041889,800.0
0,132,9/13/2011 12:48,9/13/2011 12:36,0.22627737226277372,0.45977011494252873,0.7666666666666667,0.7696629213483146,0.26058631921824105,0.26407766990291265,677,0.21620171673819744,0.8611111111111112,0.8583333333333333,0.7286432160804021,0.0,0,0,0.135335283,229,484,580.5,-2.000000002,68.78149165,0.041831011,-3.174117331,0,0.27824687819308297,0.5321288933700562,0.19060760843554744,0.2077922077922078,0.0,0.0,0.0,-1.27931141,-1.4694703205725124,680.0
0,1628,5/16/2015 0:36,5/16/2015 0:12,0.19708029197080293,0.3448275862068966,0.3,0.7752808988764045,0.2635284228223179,0.24951456310679612,443,0.1813304721030043,0.11666666666666667,0.1111111111111111,0.5175879396984925,0.0,0,0,0.135335283,229,484,476.8,-2.000000002,-108.7873705,0.004593554,-5.38310121,0,0.04058524126995295,0.34601598808374373,0.16345143104168777,0.6233766233766234,0.0,0.0,0.0,-3.200295289,-3.560529966278838,600.0
0,1213,7/2/2014 14:24,7/2/2014 13:36,0.1386861313868613,0.22988505747126436,0.3472222222222222,0.398876404494382,0.24881790480193336,0.10647249190938511,381,0.06947424892703863,0.32222222222222224,0.33055555555555555,0.7286432160804021,0.0,0,0,0.135335283,229,484,304.3,-2.000000002,-128.2244964,0.000742963,-7.204863647,0,0.011537419612158374,0.3024058351684632,0.11067480238788024,0.6883116883116883,0.0,0.0,0.24,-4.446057725,-5.1464439367933945,440.0
0,1567,4/8/2015 21:12,4/8/2015 22:12,0.06167883211678832,0.04597701149425287,0.48333333333333334,0.6853932584269663,0.2688872543868866,0.061488673139158574,83,0.16738197424892703,0.9416666666666667,0.9555555555555556,0.21608040201005024,0.0,0,0,0.135335283,229,484,334.2,-2.000000002,-77.26424651,0.005900441,-5.132728201,0,0.19898255526388658,0.20922616826598917,0.045437107643823534,0.42857142857142855,0.0,0.0,0.0,-1.614322279,-2.763283321513473,229.0
0,1446,1/6/2015 18:24,1/6/2015 18:12,0.17226277372262774,0.08045977011494253,0.6083333333333333,0.5449438202247191,0.2578543658715982,0.1268608414239482,275,0.11990343347639484,0.7805555555555556,0.7972222222222223,0.4472361809045226,0.0,0,0,0.135335283,229,484,476.5,-2.000000002,-12.77107905,0.084440261,-2.471710968,0,0.9573942803510364,0.3291264095262329,0.14074868211682004,0.36363636363636365,0.0,0.0,0.0,-0.044105046,-0.5489041240523137,532.0
0,1652,6/14/2015 13:36,6/14/2015 13:25,0.051094890510948905,0.3333333333333333,0.48333333333333334,0.10674157303370786,0.257223915099296,0.07378640776699029,177,0.10219957081545064,0.5416666666666666,0.5944444444444444,0.45226130653266333,0.0,0,0,0.135335283,229,484,574.8,-2.000000002,-75.5512203,0.005705416,-5.166339423,0,0.21359318669378807,0.18947107573796085,0.037035498707219464,0.3116883116883117,0.25,0.0,0.304,-1.543533502,-2.754147009031294,200.0
0,329,4/19/2012 6:54,4/19/2012 7:00,0.10948905109489052,0.1724137931034483,0.5583333333333333,0.38202247191011235,0.25659346432699376,0.11262135922330097,220,0.1032725321888412,0.5472222222222223,0.5527777777777778,0.7437185929648241,0.0,0,0,0.135335283,229,484,355.2,-2.000000002,-47.05023577,0.026110089,-3.645433473,0,0.5497924440759899,0.27402772743377396,0.08523307518542193,0.4675324675324675,0.0,0.0,0.356,-0.598627552,-1.469089526867954,360.0
0,5,8/1/2010 2:42,8/1/2010 0:30,0.25547445255474455,0.4942528735632184,0.4388888888888889,0.5337078651685393,0.23652411474204055,0.032362459546925564,156,0.0,0.25,0.2611111111111111,0.12060301507537688,0.0,0,0,0.135335283,229,484,509.8,-2.000000002,-67.13830515,0.059265846,-2.825722097,0,0.2955816835313152,0.7902168990720503,0.21819299557262037,0.012987012987012988,0.0,0.0,0.0,-1.218916176,-1.2389993204910499,760.0
0,1111,5/10/2014 4:36,5/10/2014 4:36,0.3795620437956204,0.6781609195402298,0.8944444444444445,0.5224719101123596,0.22086792056320267,0.29579288025889966,1253,0.25053648068669526,1.0,0.7083333333333334,0.6180904522613065,1.0,0,0,0.135335283,229,484,378.3,-2.000000002,81.44882731,0.113412388,-2.176724654,0.8555763696216933,0.16623896564070512,0.9581464774948175,0.3393109441474829,0.7142857142857143,0.25,0.0,0.208,-1.793918732,-1.0911798703865407,1100.0
0,960,2/18/2014 1:25,2/18/2014 1:36,0.28868613138686133,0.6666666666666666,0.3638888888888889,0.33707865168539325,0.24041189450457073,0.2181229773462783,874,0.19098712446351931,1.0,0.12222222222222222,0.6381909547738693,1.0,0,0,0.135335283,229,484,349.8,-2.000000002,-111.4959428,0.00964953,-4.640846069,0.5960253098963924,0.0345087175951519,0.8820393481788071,0.2500358946557459,1.0,0.25,0.0,0.176,-3.361640148,-3.1882621069029105,851.0
0,650,7/16/2013 4:09,7/16/2013 4:00,0.30656934306569344,0.1724137931034483,0.4666666666666667,0.4101123595505618,0.25911526741620255,0.21197411003236247,502,0.17140557939914164,0.37777777777777777,0.4111111111111111,0.3869346733668342,0.0,0,0,0.135335283,229,484,367.5,-2.000000002,-74.9101915,0.072784102,-2.620257731,0,0.2192425353885872,0.9078058720254429,0.26736874718491427,0.2857142857142857,0.0,0.0,0.1564,-1.517451809,-1.2399023631351425,900.0
0,1194,6/20/2014 9:54,6/20/2014 8:24,0.12408759124087591,0.22988505747126436,0.24722222222222223,0.7134831460674157,0.2593254176736366,0.15857605177993528,182,0.11909871244635194,0.13055555555555556,0.1361111111111111,0.4020100502512563,0.0,0,0,0.135335283,229,484,434,-2.000000002,-128.8434999,0.000616228,-7.391893931,0,0.011043193017886921,0.2889412253147522,0.09786279052920692,0.7272727272727273,0.0,0.0,0.212,-4.489088009,-5.274512103641978,400.0
0,423,7/27/2012 4:13,7/27/2012 3:44,0.09598540145985401,0.3103448275862069,0.9027777777777778,0.5955056179775281,0.25396658610906797,0.07378640776699029,136,0.06464592274678112,0.8055555555555556,0.8305555555555556,0.5527638190954773,0.0,0,0,0.135335283,229,484,347,-2.000000002,79.4982011,0.007528736,-4.88902809,0,0.1809859327868768,0.25860843925707766,0.07373046434995914,0.45454545454545453,0.0,0.0,0.0,-1.709022168,-2.6581441852819476,323.0
0,1290,9/3/2014 15:48,9/3/2014 16:00,0.12992700729927006,0.19540229885057472,0.2833333333333333,0.5449438202247191,0.25585793842597454,0.06957928802588997,150,0.08690987124463519,0.2722222222222222,0.2722222222222222,0.5125628140703518,0.0,0,0,0.135335283,229,484,386.5,-2.000000002,-136.5397464,0.000375742,-7.886607317,0,0.00627021123106071,0.29448180794691536,0.1029667219098964,0.4805194805194805,0.25,0.0,0.26,-5.041401395,-5.792810330757086,416.0
0,1276,8/26/2014 3:12,8/26/2014 2:00,0.145985401459854,0.13793103448275862,0.6833333333333333,0.7471910112359551,0.237995166544079,0.09902912621359224,573,0.009388412017167383,0.8305555555555556,0.8194444444444444,0.4321608040201005,0.0,0,0,0.135335283,229,484,264.5,-2.000000002,-48.5721703,0.035980165,-3.32478746,0,0.5285685681277889,0.3086636944011647,0.11714385828430225,0.4805194805194805,0.25,0.0,0.32,-0.637981538,-1.295848805597993,460.0
0,1373,11/2/2014 21:36,11/2/2014 21:24,0.03321167883211679,0.45977011494252873,0.19722222222222222,0.7696629213483146,0.23421246191026585,0.05760517799352751,395,0.0,0.25,0.15,0.49246231155778897,0.0,0,0,0.135335283,229,484,462.5,-2.000000002,-127.6355985,0.000273415,-8.204518526,0,0.012025410637249765,0.14780477077373153,0.023292636158030455,0.5194805194805194,0.0,0.0,0.2192,-4.405312604,-5.720097516817415,151.0
0,1103,5/7/2014 9:36,5/7/2014 9:36,0.0948905109489051,0.1839080459770115,0.7722222222222223,0.4101123595505618,0.25354628559419984,0.12944983818770225,358,0.10622317596566523,0.7027777777777777,0.7138888888888889,0.6030150753768844,0.0,0,0,0.135335283,229,484,334.3,-2.000000002,32.73500331,0.030789582,-3.480578891,0,0.7488137214546613,0.2572863020914192,0.07280599136877941,0.7012987012987013,0.0,0.0,0.228,-0.28977297,-1.2452728279094618,320.0
0,313,4/8/2012 2:30,4/8/2012 1:25,0.25547445255474455,0.45977011494252873,0.7583333333333333,0.33707865168539325,0.24619102658400754,0.1773462783171521,694,0.15665236051502146,0.7388888888888889,0.6472222222222223,0.12562814070351758,0.0,0,0,0.135335283,229,484,362.6,-2.000000002,39.98192879,0.130148213,-2.039081376,0,0.649334222120058,0.7902168990720503,0.21819299557262037,0.3246753246753247,0.5,0.0,0.3628,-0.432275454,-0.4523585988453266,760.0
0,1583,4/18/2015 16:12,4/18/2015 15:12,0.03832116788321168,0.16091954022988506,0.6277777777777778,0.6179775280898876,0.26394872333718605,0.1650485436893204,341,0.1636266094420601,1.0,0.925,0.7035175879396985,1.0,0,0,0.135335283,229,484,519.8,-2.000000002,22.07850079,0.02063796,-3.880623173,0,0.8769800722756355,0.1610605814664299,0.027154130871106873,0.4935064935064935,0.0,0.0,0.3684,-0.131817252,-1.4168389069297458,165.0
0,1304,9/15/2014 6:00,9/15/2014 5:48,0.14233576642335766,0.28735632183908044,0.7777777777777778,0.4943820224719101,0.2577492907428811,0.12394822006472492,306,0.12607296137339055,0.7277777777777777,0.7611111111111111,0.4723618090452261,0.0,0,0,0.135335283,229,484,448.7,-2.000000002,48.92142063,0.034389808,-3.36999505,0,0.5237222221751775,0.30557791331868156,0.11390427457567172,0.4935064935064935,0.0,0.0,0.0,-0.647189128,-1.3263158666295727,450.0
0,267,2/4/2012 19:18,2/4/2012 18:12,0.26277372262773724,0.28735632183908044,0.15833333333333333,0.3258426966292135,0.25837974151518334,0.2320388349514563,598,0.18937768240343347,0.3388888888888889,0.36666666666666664,0.19095477386934673,0.0,0,0,0.135335283,229,484,440.3,-2.000000002,-149.6323713,0.00050579,-7.589388547,0,0.0021516562787986106,0.8185715857912139,0.2251508793790067,0.22077922077922077,0.0,0.0,0.0,-6.054582625,-6.03214682635026,780.0
0,2037,7/12/2016 2:00,7/12/2016 1:48,0.15291970802919708,0.1724137931034483,0.3194444444444444,0.6797752808988764,0.2622675212777135,0.15792880258899678,375,0.16335836909871246,0.14444444444444443,0.16666666666666666,0.2964824120603015,0.0,0,0,0.135335283,229,484,509,-2.000000002,-106.6915586,0.003357427,-5.696580251,0,0.045882395779582016,0.3143761827854817,0.12332614465960656,0.3116883116883117,0.0,0.0,0.0,-3.078174329,-3.695648604233689,479.0
0,871,1/13/2014 8:12,1/13/2014 7:48,0.14233576642335766,0.21839080459770116,0.39444444444444443,0.6629213483146067,0.2622675212777135,0.1825242718446602,276,0.1488733905579399,0.11666666666666667,0.09722222222222222,0.5879396984924623,0.0,0,0,0.135335283,229,484,815,-2.000000002,-69.47800937,0.017807092,-4.028158487,0,0.27108944554473585,0.30557791331868156,0.11390427457567172,0.4675324675324675,0.0,0.0,0.0,-1.305352565,-1.9844793035036714,450.0
0,1762,9/20/2015 10:00,9/20/2015 10:00,0.17518248175182483,0.05747126436781609,0.25,0.398876404494382,0.23662918987075757,0.09352750809061489,541,0.0,0.2916666666666667,0.29444444444444445,0.32663316582914576,0.0,0,0,0.135335283,229,484,525.8,-2.000000002,-131.2503431,0.000861207,-7.057176001,0,0.009292922636678866,0.3312539942445007,0.143399986978408,0.4155844155844156,0.0,0.0,0.0,-4.658370079,-5.1461615836128045,540.0
0,1306,9/17/2014 15:25,9/17/2014 15:13,0.060218978102189784,0.28735632183908044,0.25,0.42696629213483145,0.2610066197331092,0.07864077669902912,174,0.1298283261802575,0.28888888888888886,0.2861111111111111,0.6180904522613065,0.0,0,0,0.135335283,229,484,373.7,-2.000000002,-149.1176296,7.15E-05,-9.545804155,0,0.0022517333150218017,0.20666825312868067,0.04426782048451171,0.5064935064935064,0.0,0.0,0.0,-6.012998233,-7.170463061351381,225.0
0,464,9/21/2012 6:12,9/21/2012 5:48,0.35766423357664234,0.26436781609195403,0.9166666666666666,0.5617977528089888,0.22423032468214774,0.1540453074433657,878,0.09898068669527897,0.7305555555555555,0.7,0.4221105527638191,0.0,0,0,0.135335283,229,484,447.8,-2.000000002,98.62456482,0.03959336,-3.229093857,0,0.0719168978766963,0.9482511371537664,0.3175393792951702,0.22077922077922077,0.0,0.0,0.9276,-2.630287936,-2.0551058988066973,1040.0
0,1335,10/6/2014 20:00,10/6/2014 20:00,0.0364963503649635,0.28735632183908044,0.7638888888888888,0.4550561797752809,0.25070925711883996,0.042394822006472495,163,0.0,0.7444444444444445,0.7388888888888889,0.3417085427135678,0.0,0,0,0.135335283,229,484,394,-2.000000002,37.39658159,0.015843682,-4.144984482,0,0.6854396303369832,0.15646144832255438,0.025768571529609527,0.5194805194805194,0.5,0.0,0.146,-0.37817856,-1.6738299504474021,160.0
0,1208,6/30/2014 18:48,6/30/2014 18:36,0.1375912408759124,0.16091954022988506,0.7277777777777777,0.5280898876404494,0.25417673636650207,0.09255663430420712,238,0.08530042918454936,0.725,0.7277777777777777,0.6633165829145728,0.0,0,0,0.135335283,229,484,345.8,-2.000000002,16.80089716,0.058079855,-2.84593641,0,0.9270273663734845,0.3014339455533859,0.10970796653813611,0.6623376623376623,0.25,0.0,0.27,-0.076330488,-0.7830945385278898,437.0
